    1: (76,6.19835%,94.902%) #3610F2 hsv(76,6.19835%,94.902%)
    1: (76,6.25%,94.1176%) #3610F0 hsv(76,6.25%,94.1176%)
    1: (76,6.27615%,93.7255%) #3610EF hsv(76,6.27615%,93.7255%)
    1: (76,6.57895%,89.4118%) #3611E4 hsv(76,6.57895%,89.4118%)
    1: (76,6.69643%,87.8431%) #3611E0 hsv(76,6.69643%,87.8431%)
    1: (76.3636,4.47154%,96.4706%) #360BF6 hsv(76.3636,4.47154%,96.4706%)
    1: (76.3636,4.56432%,94.5098%) #360CF1 hsv(76.3636,4.56432%,94.5098%)
    2: (76.3636,4.64135%,92.9412%) #360CED hsv(76.3636,4.64135%,92.9412%)
    1: (76.3636,4.68085%,92.1569%) #360CEB hsv(76.3636,4.68085%,92.1569%)
    2: (76.3636,4.72103%,91.3725%) #360CE9 hsv(76.3636,4.72103%,91.3725%)
    3: (76.3636,4.7619%,90.5882%) #360CE7 hsv(76.3636,4.7619%,90.5882%)
    3: (76.3636,4.78261%,90.1961%) #360CE6 hsv(76.3636,4.78261%,90.1961%)
    1: (76.3636,4.82456%,89.4118%) #360CE4 hsv(76.3636,4.82456%,89.4118%)
    2: (76.3636,4.84581%,89.0196%) #360CE3 hsv(76.3636,4.84581%,89.0196%)
    3: (76.3636,4.88889%,88.2353%) #360CE1 hsv(76.3636,4.88889%,88.2353%)
    1: (76.3636,4.93274%,87.451%) #360DDF hsv(76.3636,4.93274%,87.451%)
    1: (76.3636,4.95495%,87.0588%) #360DDE hsv(76.3636,4.95495%,87.0588%)
    1: (76.3636,4.97738%,86.6667%) #360DDD hsv(76.3636,4.97738%,86.6667%)
    1: (76.3636,5.06912%,85.098%) #360DD9 hsv(76.3636,5.06912%,85.098%)
    1: (76.3636,5.14019%,83.9216%) #360DD6 hsv(76.3636,5.14019%,83.9216%)
    2: (76.3636,5.18868%,83.1373%) #360DD4 hsv(76.3636,5.18868%,83.1373%)
    1: (76.3636,5.21327%,82.7451%) #360DD3 hsv(76.3636,5.21327%,82.7451%)
    1: (76.3636,5.26316%,81.9608%) #360DD1 hsv(76.3636,5.26316%,81.9608%)
    1: (76.3636,5.33981%,80.7843%) #360ECE hsv(76.3636,5.33981%,80.7843%)
    2: (76.3636,5.39216%,80%) #360ECC hsv(76.3636,5.39216%,80%)
    2: (76.3636,5.41872%,79.6078%) #360ECB hsv(76.3636,5.41872%,79.6078%)
    2: (76.3636,5.44554%,79.2157%) #360ECA hsv(76.3636,5.44554%,79.2157%)
    1: (76.3636,5.5%,78.4314%) #360EC8 hsv(76.3636,5.5%,78.4314%)
    1: (76.3636,5.58376%,77.2549%) #360EC5 hsv(76.3636,5.58376%,77.2549%)
    1: (77.1429,5.4902%,100%) #370EFF hsv(77.1429,5.4902%,100%)
    1: (77.1429,5.51181%,99.6078%) #370EFE hsv(77.1429,5.51181%,99.6078%)
    1: (77.1429,5.5336%,99.2157%) #370EFD hsv(77.1429,5.5336%,99.2157%)
    2: (77.1429,5.55556%,98.8235%) #370EFC hsv(77.1429,5.55556%,98.8235%)
    1: (77.1429,5.57769%,98.4314%) #370EFB hsv(77.1429,5.57769%,98.4314%)
    1: (77.1429,5.6%,98.0392%) #370EFA hsv(77.1429,5.6%,98.0392%)
    2: (77.1429,5.64516%,97.2549%) #370EF8 hsv(77.1429,5.64516%,97.2549%)
    2: (77.1429,5.71429%,96.0784%) #370FF5 hsv(77.1429,5.71429%,96.0784%)
    1: (77.1429,5.7377%,95.6863%) #370FF4 hsv(77.1429,5.7377%,95.6863%)
    3: (77.1429,5.78512%,94.902%) #370FF2 hsv(77.1429,5.78512%,94.902%)
    3: (77.1429,5.80913%,94.5098%) #370FF1 hsv(77.1429,5.80913%,94.5098%)
    1: (77.1429,5.85774%,93.7255%) #370FEF hsv(77.1429,5.85774%,93.7255%)
    2: (77.1429,5.88235%,93.3333%) #370FEE hsv(77.1429,5.88235%,93.3333%)
    1: (77.1429,5.90717%,92.9412%) #370FED hsv(77.1429,5.90717%,92.9412%)
    2: (77.1429,6.00858%,91.3725%) #370FE9 hsv(77.1429,6.00858%,91.3725%)
    1: (77.1429,6.06061%,90.5882%) #370FE7 hsv(77.1429,6.06061%,90.5882%)
    2: (77.1429,6.08696%,90.1961%) #3710E6 hsv(77.1429,6.08696%,90.1961%)
    1: (77.1429,6.14035%,89.4118%) #3710E4 hsv(77.1429,6.14035%,89.4118%)
    1: (77.1429,6.1674%,89.0196%) #3710E3 hsv(77.1429,6.1674%,89.0196%)
    1: (77.1429,6.19469%,88.6275%) #3710E2 hsv(77.1429,6.19469%,88.6275%)
    1: (77.1429,6.22222%,88.2353%) #3710E1 hsv(77.1429,6.22222%,88.2353%)
    2: (77.1429,6.25%,87.8431%) #3710E0 hsv(77.1429,6.25%,87.8431%)
    2: (77.1429,6.27803%,87.451%) #3710DF hsv(77.1429,6.27803%,87.451%)
    1: (77.1429,6.33484%,86.6667%) #3710DD hsv(77.1429,6.33484%,86.6667%)
    2: (77.1429,6.36364%,86.2745%) #3710DC hsv(77.1429,6.36364%,86.2745%)
    5: (77.1429,6.39269%,85.8824%) #3710DB hsv(77.1429,6.39269%,85.8824%)
    1: (77.1429,6.42202%,85.4902%) #3710DA hsv(77.1429,6.42202%,85.4902%)
    2: (77.1429,6.45161%,85.098%) #3710D9 hsv(77.1429,6.45161%,85.098%)
    6: (77.1429,6.48148%,84.7059%) #3711D8 hsv(77.1429,6.48148%,84.7059%)
    5: (77.1429,6.51163%,84.3137%) #3711D7 hsv(77.1429,6.51163%,84.3137%)
    3: (77.1429,6.54206%,83.9216%) #3711D6 hsv(77.1429,6.54206%,83.9216%)
    3: (77.1429,6.57277%,83.5294%) #3711D5 hsv(77.1429,6.57277%,83.5294%)
    1: (77.1429,6.60377%,83.1373%) #3711D4 hsv(77.1429,6.60377%,83.1373%)
    2: (77.1429,6.63507%,82.7451%) #3711D3 hsv(77.1429,6.63507%,82.7451%)
    1: (77.1429,6.66667%,82.3529%) #3711D2 hsv(77.1429,6.66667%,82.3529%)
    3: (77.1429,6.69856%,81.9608%) #3711D1 hsv(77.1429,6.69856%,81.9608%)
    2: (77.1429,6.76329%,81.1765%) #3711CF hsv(77.1429,6.76329%,81.1765%)
    2: (77.1429,6.82927%,80.3922%) #3711CD hsv(77.1429,6.82927%,80.3922%)
    3: (77.1429,6.86275%,80%) #3712CC hsv(77.1429,6.86275%,80%)
    2: (77.1429,6.89655%,79.6078%) #3712CB hsv(77.1429,6.89655%,79.6078%)
    1: (77.1429,7.1066%,77.2549%) #3712C5 hsv(77.1429,7.1066%,77.2549%)
    1: (77.1429,100%,2.7451%) #37FF07 hsv(77.1429,100%,2.7451%)
    1: (80,3.84615%,91.7647%) #390AEA hsv(80,3.84615%,91.7647%)
    1: (80,3.86266%,91.3725%) #390AE9 hsv(80,3.86266%,91.3725%)
    2: (80,3.87931%,90.9804%) #390AE8 hsv(80,3.87931%,90.9804%)
    1: (80,3.93013%,89.8039%) #390AE5 hsv(80,3.93013%,89.8039%)
    1: (80,3.96476%,89.0196%) #390AE3 hsv(80,3.96476%,89.0196%)
    2: (80,3.9823%,88.6275%) #390AE2 hsv(80,3.9823%,88.6275%)
    2: (80,4%,88.2353%) #390AE1 hsv(80,4%,88.2353%)
    3: (80,4.01786%,87.8431%) #390AE0 hsv(80,4.01786%,87.8431%)
    3: (80,4.03587%,87.451%) #390ADF hsv(80,4.03587%,87.451%)
    2: (80,4.05405%,87.0588%) #390ADE hsv(80,4.05405%,87.0588%)
    3: (80,4.0724%,86.6667%) #390ADD hsv(80,4.0724%,86.6667%)
    2: (80,4.09091%,86.2745%) #390ADC hsv(80,4.09091%,86.2745%)
    2: (80,4.10959%,85.8824%) #390ADB hsv(80,4.10959%,85.8824%)
    1: (80,4.12844%,85.4902%) #390BDA hsv(80,4.12844%,85.4902%)
    7: (80,4.14747%,85.098%) #390BD9 hsv(80,4.14747%,85.098%)
    2: (80,4.18605%,84.3137%) #390BD7 hsv(80,4.18605%,84.3137%)
    1: (80,4.20561%,83.9216%) #390BD6 hsv(80,4.20561%,83.9216%)
    1: (80,4.34783%,81.1765%) #390BCF hsv(80,4.34783%,81.1765%)
    2: (80,4.36893%,80.7843%) #390BCE hsv(80,4.36893%,80.7843%)
    2: (80,4.39024%,80.3922%) #390BCD hsv(80,4.39024%,80.3922%)
    1: (80,4.41176%,80%) #390BCC hsv(80,4.41176%,80%)
    1: (80,4.4335%,79.6078%) #390BCB hsv(80,4.4335%,79.6078%)
    2: (80,4.45545%,79.2157%) #390BCA hsv(80,4.45545%,79.2157%)
    1: (80,4.73684%,74.5098%) #390CBE hsv(80,4.73684%,74.5098%)
    1: (80,4.78723%,73.7255%) #390CBC hsv(80,4.78723%,73.7255%)
    1: (80,90%,3.92157%) #39E60A hsv(80,90%,3.92157%)
    35: (80,100%,1.17647%) #39FF03 hsv(80,100%,1.17647%)
    1: (80,100%,2.35294%) #39FF06 hsv(80,100%,2.35294%)
    1: (84,2.1097%,92.9412%) #3C05ED hsv(84,2.1097%,92.9412%)
    1: (84,2.11864%,92.549%) #3C05EC hsv(84,2.11864%,92.549%)
    1: (84,2.12766%,92.1569%) #3C05EB hsv(84,2.12766%,92.1569%)
    1: (84,2.14592%,91.3725%) #3C05E9 hsv(84,2.14592%,91.3725%)
    6: (84,2.15517%,90.9804%) #3C05E8 hsv(84,2.15517%,90.9804%)
    1: (84,2.18341%,89.8039%) #3C06E5 hsv(84,2.18341%,89.8039%)
    1: (84,2.20264%,89.0196%) #3C06E3 hsv(84,2.20264%,89.0196%)
    1: (84,2.21239%,88.6275%) #3C06E2 hsv(84,2.21239%,88.6275%)
    1: (84,2.23214%,87.8431%) #3C06E0 hsv(84,2.23214%,87.8431%)
    2: (84,2.25225%,87.0588%) #3C06DE hsv(84,2.25225%,87.0588%)
    1: (84,17.8571%,10.9804%) #3C2E1C hsv(84,17.8571%,10.9804%)
    1: (84,18.5185%,10.5882%) #3C2F1B hsv(84,18.5185%,10.5882%)
    1: (84,100%,1.96078%) #3CFF05 hsv(84,100%,1.96078%)
    1: (85.7143,2.89256%,94.902%) #3D07F2 hsv(85.7143,2.89256%,94.902%)
    1: (85.7143,2.91667%,94.1176%) #3D07F0 hsv(85.7143,2.91667%,94.1176%)
    1: (85.7143,2.95359%,92.9412%) #3D08ED hsv(85.7143,2.95359%,92.9412%)
    1: (85.7143,2.9661%,92.549%) #3D08EC hsv(85.7143,2.9661%,92.549%)
    1: (85.7143,2.97872%,92.1569%) #3D08EB hsv(85.7143,2.97872%,92.1569%)
    2: (85.7143,2.99145%,91.7647%) #3D08EA hsv(85.7143,2.99145%,91.7647%)
    4: (85.7143,3.00429%,91.3725%) #3D08E9 hsv(85.7143,3.00429%,91.3725%)
    5: (85.7143,3.01724%,90.9804%) #3D08E8 hsv(85.7143,3.01724%,90.9804%)
    3: (85.7143,3.0303%,90.5882%) #3D08E7 hsv(85.7143,3.0303%,90.5882%)
    4: (85.7143,3.04348%,90.1961%) #3D08E6 hsv(85.7143,3.04348%,90.1961%)
    8: (85.7143,3.05677%,89.8039%) #3D08E5 hsv(85.7143,3.05677%,89.8039%)
    4: (85.7143,3.07018%,89.4118%) #3D08E4 hsv(85.7143,3.07018%,89.4118%)
    1: (85.7143,3.0837%,89.0196%) #3D08E3 hsv(85.7143,3.0837%,89.0196%)
    2: (85.7143,3.09735%,88.6275%) #3D08E2 hsv(85.7143,3.09735%,88.6275%)
    1: (85.7143,3.11111%,88.2353%) #3D08E1 hsv(85.7143,3.11111%,88.2353%)
    2: (85.7143,3.13901%,87.451%) #3D08DF hsv(85.7143,3.13901%,87.451%)
    2: (85.7143,3.15315%,87.0588%) #3D08DE hsv(85.7143,3.15315%,87.0588%)
    2: (85.7143,3.16742%,86.6667%) #3D08DD hsv(85.7143,3.16742%,86.6667%)
    1: (85.7143,3.18182%,86.2745%) #3D08DC hsv(85.7143,3.18182%,86.2745%)
    1: (85.7143,3.21101%,85.4902%) #3D08DA hsv(85.7143,3.21101%,85.4902%)
    2: (85.7143,3.22581%,85.098%) #3D08D9 hsv(85.7143,3.22581%,85.098%)
    1: (85.7143,3.25581%,84.3137%) #3D08D7 hsv(85.7143,3.25581%,84.3137%)
    1: (85.7143,3.27103%,83.9216%) #3D08D6 hsv(85.7143,3.27103%,83.9216%)
    2: (85.7143,3.30189%,83.1373%) #3D08D4 hsv(85.7143,3.30189%,83.1373%)
    1: (85.7143,3.41463%,80.3922%) #3D09CD hsv(85.7143,3.41463%,80.3922%)
    1: (85.7143,3.57143%,76.8627%) #3D09C4 hsv(85.7143,3.57143%,76.8627%)
    1: (85.7143,3.66492%,74.902%) #3D09BF hsv(85.7143,3.66492%,74.902%)
    1: (85.7143,3.68421%,74.5098%) #3D09BE hsv(85.7143,3.68421%,74.5098%)
    1: (85.7143,5.71429%,96.0784%) #3D0FF5 hsv(85.7143,5.71429%,96.0784%)
    2: (85.7143,5.7377%,95.6863%) #3D0FF4 hsv(85.7143,5.7377%,95.6863%)
    1: (85.7143,5.98291%,91.7647%) #3D0FEA hsv(85.7143,5.98291%,91.7647%)
    1: (85.7143,6.08696%,90.1961%) #3D10E6 hsv(85.7143,6.08696%,90.1961%)
    1: (85.7143,6.1674%,89.0196%) #3D10E3 hsv(85.7143,6.1674%,89.0196%)
    1: (85.7143,6.25%,87.8431%) #3D10E0 hsv(85.7143,6.25%,87.8431%)
    2: (85.7143,6.30631%,87.0588%) #3D10DE hsv(85.7143,6.30631%,87.0588%)
    1: (85.7143,6.39269%,85.8824%) #3D10DB hsv(85.7143,6.39269%,85.8824%)
    1: (85.7143,6.48148%,84.7059%) #3D11D8 hsv(85.7143,6.48148%,84.7059%)
    2: (85.7143,6.51163%,84.3137%) #3D11D7 hsv(85.7143,6.51163%,84.3137%)
    3: (85.7143,6.54206%,83.9216%) #3D11D6 hsv(85.7143,6.54206%,83.9216%)
    2: (85.7143,6.57277%,83.5294%) #3D11D5 hsv(85.7143,6.57277%,83.5294%)
    2: (85.7143,6.63507%,82.7451%) #3D11D3 hsv(85.7143,6.63507%,82.7451%)
    1: (85.7143,6.66667%,82.3529%) #3D11D2 hsv(85.7143,6.66667%,82.3529%)
    1: (85.7143,6.69856%,81.9608%) #3D11D1 hsv(85.7143,6.69856%,81.9608%)
    1: (85.7143,6.79612%,80.7843%) #3D11CE hsv(85.7143,6.79612%,80.7843%)
    1: (85.7143,6.89655%,79.6078%) #3D12CB hsv(85.7143,6.89655%,79.6078%)
    1: (85.7143,6.93069%,79.2157%) #3D12CA hsv(85.7143,6.93069%,79.2157%)
    1: (85.7143,7.03518%,78.0392%) #3D12C7 hsv(85.7143,7.03518%,78.0392%)
    2: (85.7143,7.1066%,77.2549%) #3D12C5 hsv(85.7143,7.1066%,77.2549%)
    1: (85.7143,7.25389%,75.6863%) #3D12C1 hsv(85.7143,7.25389%,75.6863%)
    1: (85.7143,7.32984%,74.902%) #3D13BF hsv(85.7143,7.32984%,74.902%)
    1: (85.7143,7.56757%,72.549%) #3D13B9 hsv(85.7143,7.56757%,72.549%)
    1: (85.7143,23.3333%,11.7647%) #3D3C1E hsv(85.7143,23.3333%,11.7647%)
    1: (85.7143,25.9259%,10.5882%) #3D421B hsv(85.7143,25.9259%,10.5882%)
    1: (90,5.04202%,93.3333%) #400DEE hsv(90,5.04202%,93.3333%)
    1: (90,5.10638%,92.1569%) #400DEB hsv(90,5.10638%,92.1569%)
    1: (90,5.12821%,91.7647%) #400DEA hsv(90,5.12821%,91.7647%)
    1: (90,5.17241%,90.9804%) #400DE8 hsv(90,5.17241%,90.9804%)
    1: (90,5.21739%,90.1961%) #400DE6 hsv(90,5.21739%,90.1961%)
    1: (90,5.24017%,89.8039%) #400DE5 hsv(90,5.24017%,89.8039%)
    3: (90,5.30973%,88.6275%) #400EE2 hsv(90,5.30973%,88.6275%)
    1: (90,5.74163%,81.9608%) #400FD1 hsv(90,5.74163%,81.9608%)
    1: (90,5.76923%,81.5686%) #400FD0 hsv(90,5.76923%,81.5686%)
    1: (90,5.7971%,81.1765%) #400FCF hsv(90,5.7971%,81.1765%)
    1: (90,5.82524%,80.7843%) #400FCE hsv(90,5.82524%,80.7843%)
    1: (90,5.94059%,79.2157%) #400FCA hsv(90,5.94059%,79.2157%)
    2: (90,5.97015%,78.8235%) #400FC9 hsv(90,5.97015%,78.8235%)
    2: (90,6.06061%,77.6471%) #400FC6 hsv(90,6.06061%,77.6471%)
    1: (90,6.25%,75.2941%) #4010C0 hsv(90,6.25%,75.2941%)
    1: (90,6.31579%,74.5098%) #4010BE hsv(90,6.31579%,74.5098%)
    1: (90,34.2857%,13.7255%) #405723 hsv(90,34.2857%,13.7255%)
    1: (90,46.1538%,10.1961%) #40761A hsv(90,46.1538%,10.1961%)
    55: (90,100%,0.784314%) #40FF02 hsv(90,100%,0.784314%)
    5: (90,100%,1.56863%) #40FF04 hsv(90,100%,1.56863%)
    1: (90,100%,3.13725%) #40FF08 hsv(90,100%,3.13725%)
    1: (92,6.84932%,85.8824%) #4111DB hsv(92,6.84932%,85.8824%)
    2: (92,6.91244%,85.098%) #4112D9 hsv(92,6.91244%,85.098%)
    1: (92,6.94444%,84.7059%) #4112D8 hsv(92,6.94444%,84.7059%)
    1: (92,7.00935%,83.9216%) #4112D6 hsv(92,7.00935%,83.9216%)
    3: (92,7.04225%,83.5294%) #4112D5 hsv(92,7.04225%,83.5294%)
    1: (92,7.07547%,83.1373%) #4112D4 hsv(92,7.07547%,83.1373%)
    1: (92,7.109%,82.7451%) #4112D3 hsv(92,7.109%,82.7451%)
    2: (92,7.14286%,82.3529%) #4112D2 hsv(92,7.14286%,82.3529%)
    1: (92,7.17703%,81.9608%) #4112D1 hsv(92,7.17703%,81.9608%)
    1: (92,7.21154%,81.5686%) #4112D0 hsv(92,7.21154%,81.5686%)
    2: (92,7.24638%,81.1765%) #4112CF hsv(92,7.24638%,81.1765%)
    3: (92,7.28155%,80.7843%) #4113CE hsv(92,7.28155%,80.7843%)
    1: (92,7.31707%,80.3922%) #4113CD hsv(92,7.31707%,80.3922%)
    1: (92,7.35294%,80%) #4113CC hsv(92,7.35294%,80%)
    1: (92,7.46269%,78.8235%) #4113C9 hsv(92,7.46269%,78.8235%)
    2: (92,7.53769%,78.0392%) #4113C7 hsv(92,7.53769%,78.0392%)
    1: (92.7273,100%,4.31373%) #42FF0B hsv(92.7273,100%,4.31373%)
    2: (96,4.23729%,92.549%) #440BEC hsv(96,4.23729%,92.549%)
    1: (96,4.25532%,92.1569%) #440BEB hsv(96,4.25532%,92.1569%)
    2: (96,4.329%,90.5882%) #440BE7 hsv(96,4.329%,90.5882%)
    2: (96,4.36681%,89.8039%) #440BE5 hsv(96,4.36681%,89.8039%)
    2: (96,4.38596%,89.4118%) #440BE4 hsv(96,4.38596%,89.4118%)
    5: (96,4.40529%,89.0196%) #440BE3 hsv(96,4.40529%,89.0196%)
    2: (96,4.42478%,88.6275%) #440BE2 hsv(96,4.42478%,88.6275%)
    3: (96,4.44444%,88.2353%) #440BE1 hsv(96,4.44444%,88.2353%)
    2: (96,4.46429%,87.8431%) #440BE0 hsv(96,4.46429%,87.8431%)
    5: (96,4.48431%,87.451%) #440BDF hsv(96,4.48431%,87.451%)
    1: (96,4.5045%,87.0588%) #440BDE hsv(96,4.5045%,87.0588%)
    5: (96,4.52489%,86.6667%) #440CDD hsv(96,4.52489%,86.6667%)
    3: (96,4.54545%,86.2745%) #440CDC hsv(96,4.54545%,86.2745%)
    2: (96,4.56621%,85.8824%) #440CDB hsv(96,4.56621%,85.8824%)
    3: (96,4.58716%,85.4902%) #440CDA hsv(96,4.58716%,85.4902%)
    1: (96,4.6083%,85.098%) #440CD9 hsv(96,4.6083%,85.098%)
    2: (96,4.62963%,84.7059%) #440CD8 hsv(96,4.62963%,84.7059%)
    2: (96,4.65116%,84.3137%) #440CD7 hsv(96,4.65116%,84.3137%)
    3: (96,4.6729%,83.9216%) #440CD6 hsv(96,4.6729%,83.9216%)
    4: (96,4.69484%,83.5294%) #440CD5 hsv(96,4.69484%,83.5294%)
    2: (96,4.71698%,83.1373%) #440CD4 hsv(96,4.71698%,83.1373%)
    4: (96,4.73934%,82.7451%) #440CD3 hsv(96,4.73934%,82.7451%)
    2: (96,4.7619%,82.3529%) #440CD2 hsv(96,4.7619%,82.3529%)
    3: (96,4.78469%,81.9608%) #440CD1 hsv(96,4.78469%,81.9608%)
    5: (96,4.80769%,81.5686%) #440CD0 hsv(96,4.80769%,81.5686%)
    3: (96,4.85437%,80.7843%) #440CCE hsv(96,4.85437%,80.7843%)
    1: (96,4.87805%,80.3922%) #440CCD hsv(96,4.87805%,80.3922%)
    2: (96,4.90196%,80%) #440DCC hsv(96,4.90196%,80%)
    1: (96,4.92611%,79.6078%) #440DCB hsv(96,4.92611%,79.6078%)
    1: (96,4.95049%,79.2157%) #440DCA hsv(96,4.95049%,79.2157%)
    1: (96,4.97512%,78.8235%) #440DC9 hsv(96,4.97512%,78.8235%)
    1: (96,5.02513%,78.0392%) #440DC7 hsv(96,5.02513%,78.0392%)
    2: (96,5.0505%,77.6471%) #440DC6 hsv(96,5.0505%,77.6471%)
    2: (96,5.07614%,77.2549%) #440DC5 hsv(96,5.07614%,77.2549%)
    1: (96,5.15464%,76.0784%) #440DC2 hsv(96,5.15464%,76.0784%)
    1: (96,5.20833%,75.2941%) #440DC0 hsv(96,5.20833%,75.2941%)
    1: (96,5.34759%,73.3333%) #440EBB hsv(96,5.34759%,73.3333%)
    1: (96,19.2308%,20.3922%) #443134 hsv(96,19.2308%,20.3922%)
    1: (96,20%,19.6078%) #443332 hsv(96,20%,19.6078%)
    1: (96,27.7778%,14.1176%) #444724 hsv(96,27.7778%,14.1176%)
    1: (96,33.3333%,11.7647%) #44551E hsv(96,33.3333%,11.7647%)
    1: (96.9231,5.39419%,94.5098%) #450EF1 hsv(96.9231,5.39419%,94.5098%)
    1: (96.9231,5.62771%,90.5882%) #450EE7 hsv(96.9231,5.62771%,90.5882%)
    1: (96.9231,5.72687%,89.0196%) #450FE3 hsv(96.9231,5.72687%,89.0196%)
    2: (96.9231,5.8296%,87.451%) #450FDF hsv(96.9231,5.8296%,87.451%)
    2: (96.9231,5.85586%,87.0588%) #450FDE hsv(96.9231,5.85586%,87.0588%)
    2: (96.9231,5.88235%,86.6667%) #450FDD hsv(96.9231,5.88235%,86.6667%)
    2: (96.9231,5.93607%,85.8824%) #450FDB hsv(96.9231,5.93607%,85.8824%)
    1: (96.9231,6.01852%,84.7059%) #450FD8 hsv(96.9231,6.01852%,84.7059%)
    1: (96.9231,6.07477%,83.9216%) #450FD6 hsv(96.9231,6.07477%,83.9216%)
    1: (96.9231,6.13208%,83.1373%) #4510D4 hsv(96.9231,6.13208%,83.1373%)
    1: (96.9231,6.2201%,81.9608%) #4510D1 hsv(96.9231,6.2201%,81.9608%)
    1: (96.9231,6.25%,81.5686%) #4510D0 hsv(96.9231,6.25%,81.5686%)
    1: (96.9231,6.28019%,81.1765%) #4510CF hsv(96.9231,6.28019%,81.1765%)
    1: (96.9231,6.34146%,80.3922%) #4510CD hsv(96.9231,6.34146%,80.3922%)
    1: (96.9231,6.46766%,78.8235%) #4510C9 hsv(96.9231,6.46766%,78.8235%)
    1: (96.9231,6.53266%,78.0392%) #4511C7 hsv(96.9231,6.53266%,78.0392%)
    1: (96.9231,6.63265%,76.8627%) #4511C4 hsv(96.9231,6.63265%,76.8627%)
    1: (96.9231,6.66667%,76.4706%) #4511C3 hsv(96.9231,6.66667%,76.4706%)
    1: (96.9231,6.73575%,75.6863%) #4511C1 hsv(96.9231,6.73575%,75.6863%)
    2: (96.9231,6.87831%,74.1176%) #4512BD hsv(96.9231,6.87831%,74.1176%)
    1: (96.9231,7.38636%,69.0196%) #4513B0 hsv(96.9231,7.38636%,69.0196%)
    1: (96.9231,7.47126%,68.2353%) #4513AE hsv(96.9231,7.47126%,68.2353%)
    1: (96.9231,7.51445%,67.8431%) #4513AD hsv(96.9231,7.51445%,67.8431%)
    1: (100,2.85714%,41.1765%) #470769 hsv(100,2.85714%,41.1765%)
    2: (100,4.34783%,27.0588%) #470B45 hsv(100,4.34783%,27.0588%)
    1: (100,4.41176%,26.6667%) #470B44 hsv(100,4.41176%,26.6667%)
    2: (100,4.54545%,25.8824%) #470C42 hsv(100,4.54545%,25.8824%)
    1: (100,4.61538%,25.4902%) #470C41 hsv(100,4.61538%,25.4902%)
    1: (100,7.14286%,16.4706%) #47122A hsv(100,7.14286%,16.4706%)
    1: (100,7.5%,15.6863%) #471328 hsv(100,7.5%,15.6863%)
    1: (100,8.10811%,14.5098%) #471525 hsv(100,8.10811%,14.5098%)
    2: (100,8.33333%,14.1176%) #471524 hsv(100,8.33333%,14.1176%)
    1: (100,8.57143%,13.7255%) #471623 hsv(100,8.57143%,13.7255%)
    2: (100,8.82353%,13.3333%) #471722 hsv(100,8.82353%,13.3333%)
    1: (100,9.09091%,12.9412%) #471721 hsv(100,9.09091%,12.9412%)
    2: (100,9.67742%,12.1569%) #47191F hsv(100,9.67742%,12.1569%)
    2: (100,10%,11.7647%) #471A1E hsv(100,10%,11.7647%)
    1: (100,11.5385%,10.1961%) #471D1A hsv(100,11.5385%,10.1961%)
    1: (100,14.2857%,8.23529%) #472415 hsv(100,14.2857%,8.23529%)
    1: (100,33.3333%,3.52941%) #475509 hsv(100,33.3333%,3.52941%)
    1: (100,42.8571%,2.7451%) #476D07 hsv(100,42.8571%,2.7451%)
    1: (100,50%,2.35294%) #478006 hsv(100,50%,2.35294%)
    3: (100,60%,1.96078%) #479905 hsv(100,60%,1.96078%)
    26: (100,75%,1.56863%) #47BF04 hsv(100,75%,1.56863%)
    81: (100,100%,1.17647%) #47FF03 hsv(100,100%,1.17647%)
    2: (100,100%,4.70588%) #47FF0C hsv(100,100%,4.70588%)
    1: (101.25,6.80851%,92.1569%) #4811EB hsv(101.25,6.80851%,92.1569%)
    1: (101.25,6.89655%,90.9804%) #4812E8 hsv(101.25,6.89655%,90.9804%)
    1: (101.25,7.51174%,83.5294%) #4813D5 hsv(101.25,7.51174%,83.5294%)
    1: (101.25,7.54717%,83.1373%) #4813D4 hsv(101.25,7.54717%,83.1373%)
    1: (101.25,7.58294%,82.7451%) #4813D3 hsv(101.25,7.58294%,82.7451%)
    1: (101.25,7.61905%,82.3529%) #4813D2 hsv(101.25,7.61905%,82.3529%)
    2: (101.25,7.69231%,81.5686%) #4814D0 hsv(101.25,7.69231%,81.5686%)
    3: (101.25,7.76699%,80.7843%) #4814CE hsv(101.25,7.76699%,80.7843%)
    1: (101.25,7.88177%,79.6078%) #4814CB hsv(101.25,7.88177%,79.6078%)
    1: (101.25,7.92079%,79.2157%) #4814CA hsv(101.25,7.92079%,79.2157%)
    2: (101.25,7.9602%,78.8235%) #4814C9 hsv(101.25,7.9602%,78.8235%)
    3: (101.25,8%,78.4314%) #4814C8 hsv(101.25,8%,78.4314%)
    1: (101.25,55.1724%,11.3725%) #488D1D hsv(101.25,55.1724%,11.3725%)
    1: (101.538,68.4211%,14.902%) #48AE26 hsv(101.538,68.4211%,14.902%)
    1: (102.857,2.90456%,94.5098%) #4907F1 hsv(102.857,2.90456%,94.5098%)
    1: (102.857,2.91667%,94.1176%) #4907F0 hsv(102.857,2.91667%,94.1176%)
    1: (102.857,2.95359%,92.9412%) #4908ED hsv(102.857,2.95359%,92.9412%)
    2: (102.857,2.9661%,92.549%) #4908EC hsv(102.857,2.9661%,92.549%)
    1: (102.857,2.97872%,92.1569%) #4908EB hsv(102.857,2.97872%,92.1569%)
    2: (102.857,3.01724%,90.9804%) #4908E8 hsv(102.857,3.01724%,90.9804%)
