    1: (50.6533,95.6731%,81.5686%) #24F4D0 hsv(50.6533,95.6731%,81.5686%)
    1: (50.6557,71.345%,67.0588%) #24B6AB hsv(50.6557,71.345%,67.0588%)
    1: (50.6557,59.2233%,80.7843%) #2497CE hsv(50.6557,59.2233%,80.7843%)
    12: (50.6533,99.005%,78.8235%) #24FCC9 hsv(50.6533,99.005%,78.8235%)
    12: (50.6533,99.5%,78.4314%) #24FEC8 hsv(50.6533,99.5%,78.4314%)
    16: (50.6533,100%,78.0392%) #24FFC7 hsv(50.6533,100%,78.0392%)
    1: (50.6557,71.7647%,66.6667%) #24B7AA hsv(50.6557,71.7647%,66.6667%)
    1: (50.6557,72.1893%,66.2745%) #24B8A9 hsv(50.6557,72.1893%,66.2745%)
    1: (50.6796,45.5752%,88.6275%) #2474E2 hsv(50.6796,45.5752%,88.6275%)
    1: (50.6796,46.3964%,87.0588%) #2476DE hsv(50.6796,46.3964%,87.0588%)
    4: (50.6796,46.6063%,86.6667%) #2477DD hsv(50.6796,46.6063%,86.6667%)
    6: (50.6796,46.8182%,86.2745%) #2477DC hsv(50.6796,46.8182%,86.2745%)
    5: (50.6796,47.032%,85.8824%) #2478DB hsv(50.6796,47.032%,85.8824%)
    5: (50.6796,47.2477%,85.4902%) #2478DA hsv(50.6796,47.2477%,85.4902%)
    4: (50.6796,47.4654%,85.098%) #2479D9 hsv(50.6796,47.4654%,85.098%)
    6: (50.6796,47.6852%,84.7059%) #247AD8 hsv(50.6796,47.6852%,84.7059%)
    6: (50.6796,47.907%,84.3137%) #247AD7 hsv(50.6796,47.907%,84.3137%)
    9: (50.6796,48.1308%,83.9216%) #247BD6 hsv(50.6796,48.1308%,83.9216%)
    8: (50.6796,48.3568%,83.5294%) #247BD5 hsv(50.6796,48.3568%,83.5294%)
    7: (50.6796,48.5849%,83.1373%) #247CD4 hsv(50.6796,48.5849%,83.1373%)
    7: (50.6796,48.8152%,82.7451%) #247CD3 hsv(50.6796,48.8152%,82.7451%)
    13: (50.6796,49.0476%,82.3529%) #247DD2 hsv(50.6796,49.0476%,82.3529%)
    9: (50.6796,49.2823%,81.9608%) #247ED1 hsv(50.6796,49.2823%,81.9608%)
    6: (50.6796,49.5192%,81.5686%) #247ED0 hsv(50.6796,49.5192%,81.5686%)
    7: (50.6796,49.7585%,81.1765%) #247FCF hsv(50.6796,49.7585%,81.1765%)
    15: (50.6796,50%,80.7843%) #2480CE hsv(50.6796,50%,80.7843%)
    6: (50.6796,50.2439%,80.3922%) #2480CD hsv(50.6796,50.2439%,80.3922%)
    5: (50.6796,50.4902%,80%) #2481CC hsv(50.6796,50.4902%,80%)
    4: (50.6796,50.7389%,79.6078%) #2481CB hsv(50.6796,50.7389%,79.6078%)
    4: (50.6796,50.9901%,79.2157%) #2482CA hsv(50.6796,50.9901%,79.2157%)
    1: (50.6796,51.2438%,78.8235%) #2483C9 hsv(50.6796,51.2438%,78.8235%)
    2: (50.6796,51.5%,78.4314%) #2483C8 hsv(50.6796,51.5%,78.4314%)
    2: (50.6796,52.2843%,77.2549%) #2485C5 hsv(50.6796,52.2843%,77.2549%)
    3: (50.6796,52.551%,76.8627%) #2486C4 hsv(50.6796,52.551%,76.8627%)
    1: (50.6796,53.0928%,76.0784%) #2487C2 hsv(50.6796,53.0928%,76.0784%)
    2: (50.6796,55.3763%,72.9412%) #248DBA hsv(50.6796,55.3763%,72.9412%)
    1: (50.6796,55.6757%,72.549%) #248EB9 hsv(50.6796,55.6757%,72.549%)
    1: (50.6796,58.8571%,68.6275%) #2496AF hsv(50.6796,58.8571%,68.6275%)
    1: (50.6796,59.1954%,68.2353%) #2497AE hsv(50.6796,59.1954%,68.2353%)
    1: (50.6796,59.5376%,67.8431%) #2498AD hsv(50.6796,59.5376%,67.8431%)
    1: (50.6796,61.3095%,65.8824%) #249CA8 hsv(50.6796,61.3095%,65.8824%)
    1: (50.6796,62.8049%,64.3137%) #24A0A4 hsv(50.6796,62.8049%,64.3137%)
    1: (50.6796,66.4516%,60.7843%) #24A99B hsv(50.6796,66.4516%,60.7843%)
    3: (50.6897,50.655%,89.8039%) #2481E5 hsv(50.6897,50.655%,89.8039%)
    3: (50.6897,50.8772%,89.4118%) #2482E4 hsv(50.6897,50.8772%,89.4118%)
    4: (50.6897,51.1013%,89.0196%) #2482E3 hsv(50.6897,51.1013%,89.0196%)
    17: (50.6897,51.3274%,88.6275%) #2483E2 hsv(50.6897,51.3274%,88.6275%)
    23: (50.6897,51.5556%,88.2353%) #2483E1 hsv(50.6897,51.5556%,88.2353%)
    58: (50.6897,51.7857%,87.8431%) #2484E0 hsv(50.6897,51.7857%,87.8431%)
    73: (50.6897,52.0179%,87.451%) #2485DF hsv(50.6897,52.0179%,87.451%)
    116: (50.6897,52.2522%,87.0588%) #2485DE hsv(50.6897,52.2522%,87.0588%)
    156: (50.6897,52.4887%,86.6667%) #2486DD hsv(50.6897,52.4887%,86.6667%)
    171: (50.6897,52.7273%,86.2745%) #2486DC hsv(50.6897,52.7273%,86.2745%)
    147: (50.6897,52.968%,85.8824%) #2487DB hsv(50.6897,52.968%,85.8824%)
    138: (50.6897,53.211%,85.4902%) #2488DA hsv(50.6897,53.211%,85.4902%)
    80: (50.6897,53.4562%,85.098%) #2488D9 hsv(50.6897,53.4562%,85.098%)
    78: (50.6897,53.7037%,84.7059%) #2489D8 hsv(50.6897,53.7037%,84.7059%)
    49: (50.6897,53.9535%,84.3137%) #248AD7 hsv(50.6897,53.9535%,84.3137%)
    27: (50.6897,54.2056%,83.9216%) #248AD6 hsv(50.6897,54.2056%,83.9216%)
    17: (50.6897,54.4601%,83.5294%) #248BD5 hsv(50.6897,54.4601%,83.5294%)
    4: (50.6897,54.717%,83.1373%) #248CD4 hsv(50.6897,54.717%,83.1373%)
    6: (50.6897,54.9763%,82.7451%) #248CD3 hsv(50.6897,54.9763%,82.7451%)
    3: (50.6897,55.2381%,82.3529%) #248DD2 hsv(50.6897,55.2381%,82.3529%)
    3: (50.6897,55.5024%,81.9608%) #248ED1 hsv(50.6897,55.5024%,81.9608%)
    4: (50.6897,55.7692%,81.5686%) #248ED0 hsv(50.6897,55.7692%,81.5686%)
    1: (50.6897,56.3107%,80.7843%) #2490CE hsv(50.6897,56.3107%,80.7843%)
    3: (50.6897,56.8627%,80%) #2491CC hsv(50.6897,56.8627%,80%)
    1: (50.6897,57.4257%,79.2157%) #2492CA hsv(50.6897,57.4257%,79.2157%)
    1: (50.6897,63.7363%,71.3725%) #24A3B6 hsv(50.6897,63.7363%,71.3725%)
    1: (50.6897,65.1685%,69.8039%) #24A6B2 hsv(50.6897,65.1685%,69.8039%)
    1: (50.6897,67.052%,67.8431%) #24ABAD hsv(50.6897,67.052%,67.8431%)
    1: (50.6897,67.4419%,67.451%) #24ACAC hsv(50.6897,67.4419%,67.451%)
    2: (50.6897,68.2353%,66.6667%) #24AEAA hsv(50.6897,68.2353%,66.6667%)
    59: (50.6897,100%,68.2353%) #24FFAE hsv(50.6897,100%,68.2353%)
    1: (50.7,95.2381%,82.3529%) #24F3D2 hsv(50.7,95.2381%,82.3529%)
    1: (50.7,95.6938%,81.9608%) #24F4D1 hsv(50.7,95.6938%,81.9608%)
    1: (50.7,96.1538%,81.5686%) #24F5D0 hsv(50.7,96.1538%,81.5686%)
    3: (50.7,97.0874%,80.7843%) #24F8CE hsv(50.7,97.0874%,80.7843%)
    2: (50.7,97.561%,80.3922%) #24F9CD hsv(50.7,97.561%,80.3922%)
    5: (50.7,98.0392%,80%) #24FACC hsv(50.7,98.0392%,80%)
    8: (50.7,98.5222%,79.6078%) #24FBCB hsv(50.7,98.5222%,79.6078%)
    8: (50.7,99.0099%,79.2157%) #24FCCA hsv(50.7,99.0099%,79.2157%)
    1: (50.7,99.5025%,78.8235%) #24FEC9 hsv(50.7,99.5025%,78.8235%)
    1: (50.7042,75.5319%,73.7255%) #24C1BC hsv(50.7042,75.5319%,73.7255%)
    1: (50.7042,75.9358%,73.3333%) #24C2BB hsv(50.7042,75.9358%,73.3333%)
    3: (50.7042,76.3441%,72.9412%) #24C3BA hsv(50.7042,76.3441%,72.9412%)
    1: (50.7042,76.7568%,72.549%) #24C4B9 hsv(50.7042,76.7568%,72.549%)
    2: (50.7042,77.1739%,72.1569%) #24C5B8 hsv(50.7042,77.1739%,72.1569%)
    5: (50.7042,78.022%,71.3725%) #24C7B6 hsv(50.7042,78.022%,71.3725%)
    2: (50.7042,78.453%,70.9804%) #24C8B5 hsv(50.7042,78.453%,70.9804%)
    1: (50.7042,78.8889%,70.5882%) #24C9B4 hsv(50.7042,78.8889%,70.5882%)
    2: (50.7042,79.3296%,70.1961%) #24CAB3 hsv(50.7042,79.3296%,70.1961%)
    1: (50.7042,79.7753%,69.8039%) #24CBB2 hsv(50.7042,79.7753%,69.8039%)
    2: (50.7042,80.226%,69.4118%) #24CDB1 hsv(50.7042,80.226%,69.4118%)
    1: (50.7042,80.6818%,69.0196%) #24CEB0 hsv(50.7042,80.6818%,69.0196%)
    4: (50.7042,81.1429%,68.6275%) #24CFAF hsv(50.7042,81.1429%,68.6275%)
    4: (50.7042,81.6092%,68.2353%) #24D0AE hsv(50.7042,81.6092%,68.2353%)
    1: (50.7042,82.5581%,67.451%) #24D3AC hsv(50.7042,82.5581%,67.451%)
    4: (50.7042,84.0237%,66.2745%) #24D6A9 hsv(50.7042,84.0237%,66.2745%)
    2: (50.7042,84.5238%,65.8824%) #24D8A8 hsv(50.7042,84.5238%,65.8824%)
    2: (50.7042,85.0299%,65.4902%) #24D9A7 hsv(50.7042,85.0299%,65.4902%)
    1: (50.7042,85.5422%,65.098%) #24DAA6 hsv(50.7042,85.5422%,65.098%)
    1: (50.7042,86.0606%,64.7059%) #24DBA5 hsv(50.7042,86.0606%,64.7059%)
    1: (50.7042,87.6543%,63.5294%) #24E0A2 hsv(50.7042,87.6543%,63.5294%)
    1: (50.7042,88.75%,62.7451%) #24E2A0 hsv(50.7042,88.75%,62.7451%)
    44: (50.7097,100%,60.7843%) #24FF9B hsv(50.7097,100%,60.7843%)
    17: (50.7143,100%,65.8824%) #24FFA8 hsv(50.7143,100%,65.8824%)
    1: (50.7353,71.5789%,74.5098%) #24B7BE hsv(50.7353,71.5789%,74.5098%)
    1: (50.7353,74.7253%,71.3725%) #24BFB6 hsv(50.7353,74.7253%,71.3725%)
    1: (50.7353,75.9777%,70.1961%) #24C2B3 hsv(50.7353,75.9777%,70.1961%)
    3: (50.7353,76.4045%,69.8039%) #24C3B2 hsv(50.7353,76.4045%,69.8039%)
    1: (50.7353,76.8362%,69.4118%) #24C4B1 hsv(50.7353,76.8362%,69.4118%)
    2: (50.7353,77.2727%,69.0196%) #24C5B0 hsv(50.7353,77.2727%,69.0196%)
    1: (50.7353,77.7143%,68.6275%) #24C6AF hsv(50.7353,77.7143%,68.6275%)
    1: (50.7353,78.1609%,68.2353%) #24C7AE hsv(50.7353,78.1609%,68.2353%)
    1: (50.7353,78.6127%,67.8431%) #24C8AD hsv(50.7353,78.6127%,67.8431%)
    109: (50.7429,100%,68.6275%) #24FFAF hsv(50.7429,100%,68.6275%)
    1: (50.7692,46.2222%,88.2353%) #2476E1 hsv(50.7692,46.2222%,88.2353%)
    1: (50.7692,46.4286%,87.8431%) #2476E0 hsv(50.7692,46.4286%,87.8431%)
    1: (50.7692,46.8468%,87.0588%) #2477DE hsv(50.7692,46.8468%,87.0588%)
    2: (50.7692,47.0588%,86.6667%) #2478DD hsv(50.7692,47.0588%,86.6667%)
    6: (50.7692,47.2727%,86.2745%) #2479DC hsv(50.7692,47.2727%,86.2745%)
    6: (50.7692,47.4886%,85.8824%) #2479DB hsv(50.7692,47.4886%,85.8824%)
    5: (50.7692,47.7064%,85.4902%) #247ADA hsv(50.7692,47.7064%,85.4902%)
    10: (50.7692,47.9263%,85.098%) #247AD9 hsv(50.7692,47.9263%,85.098%)
    10: (50.7692,48.1481%,84.7059%) #247BD8 hsv(50.7692,48.1481%,84.7059%)
    6: (50.7692,48.3721%,84.3137%) #247BD7 hsv(50.7692,48.3721%,84.3137%)
    10: (50.7692,48.5981%,83.9216%) #247CD6 hsv(50.7692,48.5981%,83.9216%)
    4: (50.7692,48.8263%,83.5294%) #247DD5 hsv(50.7692,48.8263%,83.5294%)
    5: (50.7692,49.0566%,83.1373%) #247DD4 hsv(50.7692,49.0566%,83.1373%)
    4: (50.7692,49.2891%,82.7451%) #247ED3 hsv(50.7692,49.2891%,82.7451%)
    3: (50.7692,49.5238%,82.3529%) #247ED2 hsv(50.7692,49.5238%,82.3529%)
    6: (50.7692,49.7608%,81.9608%) #247FD1 hsv(50.7692,49.7608%,81.9608%)
    4: (50.7692,50%,81.5686%) #2480D0 hsv(50.7692,50%,81.5686%)
    5: (50.7692,50.2415%,81.1765%) #2480CF hsv(50.7692,50.2415%,81.1765%)
    2: (50.7692,50.4854%,80.7843%) #2481CE hsv(50.7692,50.4854%,80.7843%)
    2: (50.7692,50.7317%,80.3922%) #2481CD hsv(50.7692,50.7317%,80.3922%)
    2: (50.7692,50.9804%,80%) #2482CC hsv(50.7692,50.9804%,80%)
    1: (50.7692,51.4851%,79.2157%) #2483CA hsv(50.7692,51.4851%,79.2157%)
    1: (50.7692,51.7413%,78.8235%) #2484C9 hsv(50.7692,51.7413%,78.8235%)
    1: (50.7692,52%,78.4314%) #2485C8 hsv(50.7692,52%,78.4314%)
    1: (50.7692,52.2613%,78.0392%) #2485C7 hsv(50.7692,52.2613%,78.0392%)
    2: (50.7692,52.7919%,77.2549%) #2487C5 hsv(50.7692,52.7919%,77.2549%)
    1: (50.7692,54.1667%,75.2941%) #248AC0 hsv(50.7692,54.1667%,75.2941%)
    1: (50.7692,55.0265%,74.1176%) #248CBD hsv(50.7692,55.0265%,74.1176%)
    1: (50.7692,55.615%,73.3333%) #248EBB hsv(50.7692,55.615%,73.3333%)
    1: (50.7692,59.0909%,69.0196%) #2497B0 hsv(50.7692,59.0909%,69.0196%)
    2: (50.7692,61.5385%,66.2745%) #249DA9 hsv(50.7692,61.5385%,66.2745%)
    1: (50.7692,61.9048%,65.8824%) #249EA8 hsv(50.7692,61.9048%,65.8824%)
    1: (50.7692,62.6506%,65.098%) #24A0A6 hsv(50.7692,62.6506%,65.098%)
    1: (50.7692,64.1975%,63.5294%) #24A4A2 hsv(50.7692,64.1975%,63.5294%)
    1: (50.7692,65.4088%,62.3529%) #24A79F hsv(50.7692,65.4088%,62.3529%)
    1: (50.7692,73.7589%,55.2941%) #24BC8D hsv(50.7692,73.7589%,55.2941%)
    1: (50.7692,79.5918%,76.8627%) #24CBC4 hsv(50.7692,79.5918%,76.8627%)
    2: (50.7692,81.25%,75.2941%) #24CFC0 hsv(50.7692,81.25%,75.2941%)
    7: (50.7692,81.6754%,74.902%) #24D0BF hsv(50.7692,81.6754%,74.902%)
    2: (50.7692,82.1053%,74.5098%) #24D1BE hsv(50.7692,82.1053%,74.5098%)
    6: (50.7692,82.5397%,74.1176%) #24D2BD hsv(50.7692,82.5397%,74.1176%)
    3: (50.7692,82.9787%,73.7255%) #24D4BC hsv(50.7692,82.9787%,73.7255%)
    10: (50.7692,83.4225%,73.3333%) #24D5BB hsv(50.7692,83.4225%,73.3333%)
    9: (50.7692,83.871%,72.9412%) #24D6BA hsv(50.7692,83.871%,72.9412%)
    5: (50.7692,84.3243%,72.549%) #24D7B9 hsv(50.7692,84.3243%,72.549%)
    9: (50.7692,84.7826%,72.1569%) #24D8B8 hsv(50.7692,84.7826%,72.1569%)
    14: (50.7692,85.2459%,71.7647%) #24D9B7 hsv(50.7692,85.2459%,71.7647%)
    8: (50.7692,85.7143%,71.3725%) #24DBB6 hsv(50.7692,85.7143%,71.3725%)
    13: (50.7692,86.1878%,70.9804%) #24DCB5 hsv(50.7692,86.1878%,70.9804%)
    20: (50.7692,86.6667%,70.5882%) #24DDB4 hsv(50.7692,86.6667%,70.5882%)
    32: (50.7692,87.1508%,70.1961%) #24DEB3 hsv(50.7692,87.1508%,70.1961%)
    43: (50.7692,87.6404%,69.8039%) #24DFB2 hsv(50.7692,87.6404%,69.8039%)
    46: (50.7692,88.1356%,69.4118%) #24E1B1 hsv(50.7692,88.1356%,69.4118%)
    52: (50.7692,88.6364%,69.0196%) #24E2B0 hsv(50.7692,88.6364%,69.0196%)
    74: (50.7692,89.1429%,68.6275%) #24E3AF hsv(50.7692,89.1429%,68.6275%)
    81: (50.7692,89.6552%,68.2353%) #24E5AE hsv(50.7692,89.6552%,68.2353%)
    85: (50.7692,90.1734%,67.8431%) #24E6AD hsv(50.7692,90.1734%,67.8431%)
    60: (50.7692,90.6977%,67.451%) #24E7AC hsv(50.7692,90.6977%,67.451%)
    43: (50.7692,91.2281%,67.0588%) #24E9AB hsv(50.7692,91.2281%,67.0588%)
    36: (50.7692,91.7647%,66.6667%) #24EAAA hsv(50.7692,91.7647%,66.6667%)
    25: (50.7692,92.3077%,66.2745%) #24EBA9 hsv(50.7692,92.3077%,66.2745%)
    39: (50.7692,92.8571%,65.8824%) #24EDA8 hsv(50.7692,92.8571%,65.8824%)
    32: (50.7692,93.4132%,65.4902%) #24EEA7 hsv(50.7692,93.4132%,65.4902%)
    23: (50.7692,93.9759%,65.098%) #24F0A6 hsv(50.7692,93.9759%,65.098%)
    32: (50.7692,94.5455%,64.7059%) #24F1A5 hsv(50.7692,94.5455%,64.7059%)
    22: (50.7692,95.122%,64.3137%) #24F3A4 hsv(50.7692,95.122%,64.3137%)
    23: (50.7692,95.7055%,63.9216%) #24F4A3 hsv(50.7692,95.7055%,63.9216%)
    25: (50.7692,96.2963%,63.5294%) #24F6A2 hsv(50.7692,96.2963%,63.5294%)
    26: (50.7692,96.8944%,63.1373%) #24F7A1 hsv(50.7692,96.8944%,63.1373%)
    32: (50.7692,97.5%,62.7451%) #24F9A0 hsv(50.7692,97.5%,62.7451%)
    40: (50.7692,98.1132%,62.3529%) #24FA9F hsv(50.7692,98.1132%,62.3529%)
    41: (50.7692,98.7342%,61.9608%) #24FC9E hsv(50.7692,98.7342%,61.9608%)
    27: (50.7692,99.3631%,61.5686%) #24FD9D hsv(50.7692,99.3631%,61.5686%)
    65: (50.7692,100%,61.1765%) #24FF9C hsv(50.7692,100%,61.1765%)
    37: (50.7692,100%,66.2745%) #24FFA9 hsv(50.7692,100%,66.2745%)
    1: (50.7955,87.1287%,79.2157%) #24DECA hsv(50.7955,87.1287%,79.2157%)
    1: (50.7955,87.5622%,78.8235%) #24DFC9 hsv(50.7955,87.5622%,78.8235%)
    2: (50.7955,88%,78.4314%) #24E0C8 hsv(50.7955,88%,78.4314%)
    2: (50.7955,88.4422%,78.0392%) #24E2C7 hsv(50.7955,88.4422%,78.0392%)
    3: (50.7955,88.8889%,77.6471%) #24E3C6 hsv(50.7955,88.8889%,77.6471%)
    3: (50.7955,89.3401%,77.2549%) #24E4C5 hsv(50.7955,89.3401%,77.2549%)
    2: (50.7955,89.7959%,76.8627%) #24E5C4 hsv(50.7955,89.7959%,76.8627%)
    4: (50.7955,90.2564%,76.4706%) #24E6C3 hsv(50.7955,90.2564%,76.4706%)
    2: (50.7955,90.7217%,76.0784%) #24E7C2 hsv(50.7955,90.7217%,76.0784%)
    1: (50.7955,91.1917%,75.6863%) #24E9C1 hsv(50.7955,91.1917%,75.6863%)
    3: (50.7955,91.6667%,75.2941%) #24EAC0 hsv(50.7955,91.6667%,75.2941%)
    3: (50.7936,100%,74.1176%) #24FFBD hsv(50.7936,100%,74.1176%)
    2: (50.7955,92.1466%,74.902%) #24EBBF hsv(50.7955,92.1466%,74.902%)
    4: (50.7955,92.6316%,74.5098%) #24ECBE hsv(50.7955,92.6316%,74.5098%)
    1: (50.7955,93.1217%,74.1176%) #24EDBD hsv(50.7955,93.1217%,74.1176%)
    10: (50.7955,93.617%,73.7255%) #24EFBC hsv(50.7955,93.617%,73.7255%)
    10: (50.7955,94.1176%,73.3333%) #24F0BB hsv(50.7955,94.1176%,73.3333%)
    14: (50.7955,94.6237%,72.9412%) #24F1BA hsv(50.7955,94.6237%,72.9412%)
    29: (50.7955,95.1351%,72.549%) #24F3B9 hsv(50.7955,95.1351%,72.549%)
    39: (50.7955,95.6522%,72.1569%) #24F4B8 hsv(50.7955,95.6522%,72.1569%)
    69: (50.7955,96.1749%,71.7647%) #24F5B7 hsv(50.7955,96.1749%,71.7647%)
    88: (50.7955,96.7033%,71.3725%) #24F7B6 hsv(50.7955,96.7033%,71.3725%)
    129: (50.7955,97.2376%,70.9804%) #24F8B5 hsv(50.7955,97.2376%,70.9804%)
    159: (50.7955,97.7778%,70.5882%) #24F9B4 hsv(50.7955,97.7778%,70.5882%)
    173: (50.7955,98.324%,70.1961%) #24FBB3 hsv(50.7955,98.324%,70.1961%)
    195: (50.7955,98.8764%,69.8039%) #24FCB2 hsv(50.7955,98.8764%,69.8039%)
    154: (50.7955,99.435%,69.4118%) #24FEB1 hsv(50.7955,99.435%,69.4118%)
    163: (50.7955,100%,69.0196%) #24FFB0 hsv(50.7955,100%,69.0196%)
    2: (50.7975,100%,63.9216%) #24FFA3 hsv(50.7975,100%,63.9216%)
    2: (50.8065,54.8673%,88.6275%) #248CE2 hsv(50.8065,54.8673%,88.6275%)
    4: (50.8065,55.1111%,88.2353%) #248DE1 hsv(50.8065,55.1111%,88.2353%)
    7: (50.8065,55.3571%,87.8431%) #248DE0 hsv(50.8065,55.3571%,87.8431%)
    7: (50.8065,55.6054%,87.451%) #248EDF hsv(50.8065,55.6054%,87.451%)
    24: (50.8065,55.8559%,87.0588%) #248EDE hsv(50.8065,55.8559%,87.0588%)
    22: (50.8065,56.1086%,86.6667%) #248FDD hsv(50.8065,56.1086%,86.6667%)
    24: (50.8065,56.3636%,86.2745%) #2490DC hsv(50.8065,56.3636%,86.2745%)
    22: (50.8065,56.621%,85.8824%) #2490DB hsv(50.8065,56.621%,85.8824%)
    17: (50.8065,56.8807%,85.4902%) #2491DA hsv(50.8065,56.8807%,85.4902%)
    14: (50.8065,57.1429%,85.098%) #2492D9 hsv(50.8065,57.1429%,85.098%)
    8: (50.8065,57.4074%,84.7059%) #2492D8 hsv(50.8065,57.4074%,84.7059%)
    4: (50.8065,57.6744%,84.3137%) #2493D7 hsv(50.8065,57.6744%,84.3137%)
    3: (50.8065,57.9439%,83.9216%) #2494D6 hsv(50.8065,57.9439%,83.9216%)
    1: (50.8065,58.216%,83.5294%) #2494D5 hsv(50.8065,58.216%,83.5294%)
    1: (50.8065,59.0476%,82.3529%) #2497D2 hsv(50.8065,59.0476%,82.3529%)
    1: (50.8065,59.3301%,81.9608%) #2497D1 hsv(50.8065,59.3301%,81.9608%)
    1: (50.8065,61.0837%,79.6078%) #249CCB hsv(50.8065,61.0837%,79.6078%)
    1: (50.8065,71.2644%,68.2353%) #24B6AE hsv(50.8065,71.2644%,68.2353%)
    2: (50.8065,72.9412%,66.6667%) #24BAAA hsv(50.8065,72.9412%,66.6667%)
    1: (50.8163,43.75%,87.8431%) #2470E0 hsv(50.8163,43.75%,87.8431%)
    1: (50.8163,44.1441%,87.0588%) #2471DE hsv(50.8163,44.1441%,87.0588%)
    1: (50.8163,44.7489%,85.8824%) #2472DB hsv(50.8163,44.7489%,85.8824%)
    1: (50.8163,44.9541%,85.4902%) #2473DA hsv(50.8163,44.9541%,85.4902%)
    2: (50.8163,45.1613%,85.098%) #2473D9 hsv(50.8163,45.1613%,85.098%)
    3: (50.8163,45.3704%,84.7059%) #2474D8 hsv(50.8163,45.3704%,84.7059%)
    2: (50.8163,45.5814%,84.3137%) #2474D7 hsv(50.8163,45.5814%,84.3137%)
    4: (50.8163,45.7944%,83.9216%) #2475D6 hsv(50.8163,45.7944%,83.9216%)
    4: (50.8163,46.0094%,83.5294%) #2475D5 hsv(50.8163,46.0094%,83.5294%)
    1: (50.8163,46.2264%,83.1373%) #2476D4 hsv(50.8163,46.2264%,83.1373%)
    3: (50.8163,46.4455%,82.7451%) #2476D3 hsv(50.8163,46.4455%,82.7451%)
    3: (50.8163,46.6667%,82.3529%) #2477D2 hsv(50.8163,46.6667%,82.3529%)
    4: (50.8163,46.89%,81.9608%) #2478D1 hsv(50.8163,46.89%,81.9608%)
    4: (50.8163,47.1154%,81.5686%) #2478D0 hsv(50.8163,47.1154%,81.5686%)
    4: (50.8163,47.343%,81.1765%) #2479CF hsv(50.8163,47.343%,81.1765%)
    1: (50.8163,47.5728%,80.7843%) #2479CE hsv(50.8163,47.5728%,80.7843%)
    4: (50.8163,47.8049%,80.3922%) #247ACD hsv(50.8163,47.8049%,80.3922%)
    1: (50.8163,48.0392%,80%) #247BCC hsv(50.8163,48.0392%,80%)
    3: (50.8163,48.2759%,79.6078%) #247BCB hsv(50.8163,48.2759%,79.6078%)
    2: (50.8163,48.5149%,79.2157%) #247CCA hsv(50.8163,48.5149%,79.2157%)
    1: (50.8163,49%,78.4314%) #247DC8 hsv(50.8163,49%,78.4314%)
    1: (50.8163,49.495%,77.6471%) #247EC6 hsv(50.8163,49.495%,77.6471%)
    1: (50.8163,50.7772%,75.6863%) #2481C1 hsv(50.8163,50.7772%,75.6863%)
    1: (50.8163,51.0417%,75.2941%) #2482C0 hsv(50.8163,51.0417%,75.2941%)
    1: (50.8163,56.6474%,67.8431%) #2490AD hsv(50.8163,56.6474%,67.8431%)
    1: (50.8163,56.9767%,67.451%) #2491AC hsv(50.8163,56.9767%,67.451%)
    76: (50.8235,100%,66.6667%) #24FFAA hsv(50.8235,100%,66.6667%)
    86: (50.828,100%,61.5686%) #24FF9D hsv(50.828,100%,61.5686%)
    1: (50.8333,75%,75.2941%) #24BFC0 hsv(50.8333,75%,75.2941%)
    1: (50.8333,75.7895%,74.5098%) #24C1BE hsv(50.8333,75.7895%,74.5098%)
    1: (50.8333,77.8378%,72.549%) #24C6B9 hsv(50.8333,77.8378%,72.549%)
    1: (50.8333,78.2609%,72.1569%) #24C8B8 hsv(50.8333,78.2609%,72.1569%)
    2: (50.8333,78.6885%,71.7647%) #24C9B7 hsv(50.8333,78.6885%,71.7647%)
    1: (50.8333,79.558%,70.9804%) #24CBB5 hsv(50.8333,79.558%,70.9804%)
    2: (50.8333,80%,70.5882%) #24CCB4 hsv(50.8333,80%,70.5882%)
    1: (50.8333,80.4469%,70.1961%) #24CDB3 hsv(50.8333,80.4469%,70.1961%)
    2: (50.8333,80.8989%,69.8039%) #24CEB2 hsv(50.8333,80.8989%,69.8039%)
    1: (50.8333,81.3559%,69.4118%) #24CFB1 hsv(50.8333,81.3559%,69.4118%)
    4: (50.8333,81.8182%,69.0196%) #24D1B0 hsv(50.8333,81.8182%,69.0196%)
    1: (50.8333,82.7586%,68.2353%) #24D3AE hsv(50.8333,82.7586%,68.2353%)
    6: (50.8421,100%,74.5098%) #24FFBE hsv(50.8421,100%,74.5098%)
    1: (50.8475,51.7544%,89.4118%) #2484E4 hsv(50.8475,51.7544%,89.4118%)
    6: (50.8475,51.9824%,89.0196%) #2485E3 hsv(50.8475,51.9824%,89.0196%)
    9: (50.8475,52.2124%,88.6275%) #2485E2 hsv(50.8475,52.2124%,88.6275%)
    30: (50.8475,52.4444%,88.2353%) #2486E1 hsv(50.8475,52.4444%,88.2353%)
    38: (50.8475,52.6786%,87.8431%) #2486E0 hsv(50.8475,52.6786%,87.8431%)
    55: (50.8475,52.9148%,87.451%) #2487DF hsv(50.8475,52.9148%,87.451%)
    74: (50.8475,53.1532%,87.0588%) #2488DE hsv(50.8475,53.1532%,87.0588%)
    113: (50.8475,53.3937%,86.6667%) #2488DD hsv(50.8475,53.3937%,86.6667%)
    96: (50.8475,53.6364%,86.2745%) #2489DC hsv(50.8475,53.6364%,86.2745%)
